Scan,Time,SensorIndex,Range,Azimuth,RangeRate,ObjectID
70,6.9,5,17.2107,0.86238,4.9548,0
70,6.9,5,18.8653,0.58934,0.006333,0
70,6.9,5,19.2372,0.85534,5.0146,0
70,6.9,5,19.2507,0.59887,-0.0073086,0
70,6.9,5,21.5418,0.59947,0.038777,0
70,6.9,5,24.0276,0.62404,-0.011726,0
70,6.9,5,26.5846,0.65295,0.017794,0
70,6.9,5,29.0511,0.66264,-0.0016407,0
70,6.9,5,30.069,0.67697,-0.0099278,0
70,6.9,5,31.3966,0.67411,0.01435,0
70,6.9,5,33.8656,0.6797,-0.01157,0
70,6.9,5,36.5773,0.69649,0.021474,0
70,6.9,5,38.7523,0.68888,0.013409,0
70,6.9,5,41.3597,0.7,0.0058458,0
70,6.9,5,43.9325,0.70721,0.011933,0
70,6.9,5,46.3492,0.6991,0.036553,0
70,6.9,5,46.7483,0.24014,40.7595,0
70,6.9,5,48.8915,0.72055,-0.015599,0
70,6.9,6,14.6632,-0.743,4.9621,0
70,6.9,6,14.7557,-0.68297,4.9273,0
70,6.9,6,14.79,-0.79579,5.0001,0
70,6.9,6,21.3169,-1.0446,-0.022546,0
70,6.9,6,21.5699,-1.0301,0.021689,0
70,6.9,6,23.883,-1.0143,-0.024456,0
70,6.9,6,24.1805,-1.0132,0.027841,0
70,6.9,6,26.6131,-0.9988,-0.013624,0
70,6.9,6,28.7794,-0.97099,0.026732,0
70,6.9,6,31.6176,-0.9478,-0.0066345,0
70,6.9,6,33.6408,-0.95445,0.041004,0
70,6.9,6,35.1273,-0.93709,0.035407,0
70,6.9,6,36.4895,-0.93517,-0.051905,0
70,6.9,6,38.9521,-0.93256,0.0065335,0
70,6.9,6,41.4047,-0.90901,0.014651,0
70,6.9,6,43.9537,-0.90861,-0.022545,0
70,6.9,6,46.4153,-0.90131,0.0017974,0
70,6.9,6,48.9186,-0.89204,0.031587,0
71,7,1,23.7527,0.024687,5.0152,0
71,7,1,23.7632,0.078432,4.9827,0
71,7,1,24.353,0.026117,5.0125,0
71,7,1,24.8132,-0.059219,1.4337,0
71,7,1,25.0626,0.1681,-0.0034449,0
71,7,1,26.518,0.15665,-0.047745,0
71,7,1,27.582,0.019767,4.9743,0
71,7,1,29.0095,0.14622,0.03523,0
71,7,1,31.5047,0.14963,-0.019978,0
71,7,1,34.1291,0.1218,-0.025416,0
71,7,1,37.1042,0.1182,-0.033994,0
71,7,1,39.8066,0.10366,-0.0049637,0
71,7,2,19.8403,-0.63405,-0.024123,0
71,7,2,20.1826,-0.57436,-0.019513,0
71,7,2,21.3283,-0.62714,-0.017832,0
71,7,2,22.9247,-0.43987,-0.054535,0
71,7,2,23.8871,-0.329,0.018864,0
71,7,2,24.0941,-0.64978,-0.040102,0
71,7,2,24.4903,-0.71577,4.9541,0
71,7,2,24.5346,-0.26267,-0.017643,0
71,7,2,24.6502,-0.78623,4.9976,0
71,7,2,25.4424,-0.2239,0.0031132,0
71,7,2,25.5488,-0.88436,1.5075,0
71,7,2,25.7512,-0.85874,1.5264,0
71,7,2,26.5591,-0.17214,0.0084435,0
71,7,2,26.9198,-0.65618,-0.021097,0
71,7,2,27.6921,0.061846,3.8593,0
71,7,2,28.415,0.016391,3.6329,0
71,7,2,28.4159,-0.66737,-0.0039512,0
71,7,2,28.4204,-0.066867,-0.034809,0
71,7,2,28.9547,0.0072652,3.5081,0
71,7,2,29.3731,0.10765,4.052,0
71,7,2,29.5517,-0.021746,-0.0081364,0
71,7,2,29.7288,-0.68001,0.037264,0
71,7,2,32.4066,-0.67538,-0.0085708,0
71,7,2,32.5682,0.18038,4.3914,0
71,7,2,33.9591,-0.69306,-0.0029975,0
71,7,2,34.1714,0.21035,4.5199,0
71,7,2,36.4415,-0.69816,-0.045387,0
71,7,2,39.4348,-0.7027,-0.022101,0
71,7,2,42.1682,0.25154,0.0057555,0
71,7,2,42.223,-0.70064,-0.022988,0
71,7,2,44.8347,0.29125,0.031894,0
71,7,2,44.8872,-0.71968,-0.013083,0
71,7,2,47.7454,0.3196,-0.033558,0
71,7,2,49.0804,0.33609,0.0056276,0
71,7,3,10.0206,0.61356,-3.6228,0
71,7,3,10.9004,0.55865,-4.2037,0
71,7,3,11.4335,0.51502,-4.7901,0
71,7,3,11.4447,0.52802,-4.7056,0
71,7,3,20.1892,1.0479,-0.025187,0
71,7,3,21.5542,1.0174,-0.0015489,0
71,7,3,22.8882,1.005,-0.017742,0
71,7,3,24.6003,1.0041,0.029147,0
71,7,3,24.6431,0.84186,5.0147,0
71,7,3,24.7913,0.8875,4.9886,0
71,7,3,25.5871,0.74614,1.4004,0
71,7,3,26.9865,0.97991,0.039937,0
71,7,3,27.0446,0.84001,4.962,0
71,7,3,29.4504,0.84197,4.9627,0
71,7,3,29.6729,0.96274,-0.0071509,0
71,7,3,31.3649,0.94954,-0.028637,0
71,7,3,34.221,0.92925,-0.0041067,0
71,7,3,36.8276,0.9313,-0.0034853,0
71,7,4,13.1229,0.034953,5.0032,0
71,7,4,13.2275,0.11069,4.9877,0
71,7,4,13.8507,0.02759,4.9763,0
71,7,4,16.8566,0.035746,4.9863,0
71,7,4,25.9803,-0.16238,-0.013577,0
71,7,4,26.6173,-0.16626,0.009836,0
71,7,4,29.0276,-0.14962,-0.0054384,0
71,7,4,31.5028,-0.1393,-0.036645,0
71,7,4,33.8554,-0.12944,-0.01255,0
71,7,4,36.4566,-0.12267,0.064662,0
71,7,4,38.937,-0.12478,-0.016519,0
71,7,4,41.6189,-0.10863,0.02031,0
71,7,4,43.4395,-0.1214,-0.035304,0
71,7,4,43.9457,-0.1027,-0.015114,0
71,7,4,46.5466,-0.094589,-0.010566,0
71,7,5,3.4044,-0.89166,0.017512,0
71,7,5,3.4055,-0.76411,-0.046219,0
71,7,5,3.5904,-0.83263,0.031097,0
71,7,5,3.6642,-0.9594,-0.044626,0
71,7,5,3.6739,-0.69238,-0.00040076,0
71,7,5,3.7754,-1.0326,0.057197,0
71,7,5,3.7932,-0.42771,0.018677,0
71,7,5,3.85,-0.55205,0.017115,0
71,7,5,3.8537,-0.61924,-0.021096,0
71,7,5,3.9044,-0.48809,0.026288,0
71,7,5,3.918,-0.31305,-0.037692,0
71,7,5,3.9354,-0.38267,-0.017638,0
71,7,5,4.3019,-0.20127,-0.016248,0
71,7,5,4.527,-0.073672,0.01428,0
71,7,5,4.546,-0.15901,0.025908,0
71,7,5,4.8137,-0.035899,0.038498,0
71,7,5,5.2177,0.043417,-0.0045283,0
71,7,5,5.7321,0.11833,-0.019294,0
71,7,5,6.4035,0.16833,-0.014123,0
71,7,5,6.5787,0.19109,-0.021132,0
71,7,5,6.9661,0.26092,0.0015099,0
71,7,5,8.2672,0.3267,0.001125,0
71,7,5,8.687,0.36755,0.017256,0
71,7,5,9.1362,0.3889,-0.012009,0
71,7,5,11.2966,0.47225,0.01735,0
71,7,5,13.7848,0.51814,0.0032688,0
71,7,5,13.9627,0.53647,-0.0010728,0
71,7,5,14.3916,0.88692,4.9601,0
71,7,5,14.6464,0.93788,4.9358,0
71,7,5,16.4245,0.57137,-0.018965,0
71,7,5,16.898,0.86987,4.9464,0
71,7,5,18.9663,0.59639,0.015369,0
71,7,5,19.1162,0.60147,0.052038,0
71,7,5,19.1216,0.86543,5.0083,0
71,7,5,21.4999,0.61903,-0.013131,0
71,7,5,24.0733,0.64386,0.0010415,0
71,7,5,26.5834,0.65326,-0.016168,0
71,7,5,29.1677,0.66075,-0.0045365,0
71,7,5,29.844,0.66389,-0.0040763,0
71,7,5,31.5559,0.66593,-0.018574,0
71,7,5,34.127,0.67833,-0.021345,0
71,7,5,36.5045,0.68557,0.021611,0
71,7,5,38.7474,0.69438,0.011077,0
71,7,5,41.4085,0.69025,0.041434,0
71,7,5,43.6941,0.68701,-0.011223,0
71,7,5,46.4397,0.72682,-0.0027946,0
71,7,5,49.2701,0.70779,0.051414,0
71,7,6,14.2344,-0.68823,4.9844,0
71,7,6,14.4305,-0.81861,4.9995,0
71,7,6,14.4852,-0.74758,5.0026,0
71,7,6,21.362,-1.0548,-0.0055258,0
71,7,6,21.582,-1.0382,0.035445,0
71,7,6,23.835,-1.027,-0.050437,0
71,7,6,24.1605,-1.009,0.021545,0
71,7,6,26.4327,-0.98971,0.0079086,0
71,7,6,28.8166,-0.97114,0.026188,0
71,7,6,29.4978,1.0092,-90.6808,0
71,7,6,31.5981,-0.96128,-0.022513,0
71,7,6,33.6472,-0.95596,0.0070347,0
71,7,6,34.8001,-0.94094,-0.043934,0
71,7,6,36.564,-0.93502,-0.024827,0
71,7,6,38.8846,-0.92187,-0.029184,0
71,7,6,41.2111,-0.90962,-0.020062,0
71,7,6,43.5456,-0.90304,0.020104,0
71,7,6,46.6493,-0.89475,0.019332,0
71,7,6,48.8402,-0.89579,0.00022715,0
72,7.1,1,23.0685,0.016638,4.9969,0
72,7.1,1,23.1596,0.061185,4.9494,0
72,7.1,1,23.4083,0.1033,4.9108,0
72,7.1,1,23.9587,0.032726,5.0168,0
72,7.1,1,24.4554,-0.070659,1.4601,0
72,7.1,1,25.2366,0.17513,0.013564,0
72,7.1,1,26.4103,0.15398,0.053278,0
72,7.1,1,27.3617,0.019788,4.9729,0
72,7.1,1,29.1456,0.14606,0.032347,0
72,7.1,1,31.9028,0.12794,-0.018127,0
72,7.1,1,34.3278,0.1221,-0.0022238,0
72,7.1,1,36.9684,0.11941,-0.014418,0
72,7.1,1,39.8091,0.10946,-0.022524,0
72,7.1,2,19.8383,-0.62492,0.025781,0
72,7.1,2,20.1027,-0.58769,-0.032829,0
72,7.1,2,21.5277,-0.62954,-0.0067626,0
72,7.1,2,22.8863,-0.42993,-0.005056,0
72,7.1,2,23.9552,-0.32363,0.010603,0
72,7.1,2,24.0197,-0.7957,5.006,0
72,7.1,2,24.1374,-0.73126,4.9703,0
72,7.1,2,24.2454,-0.64054,0.032035,0
72,7.1,2,24.6348,-0.26886,-0.030222,0
72,7.1,2,25.2928,-0.22883,-0.083967,0
72,7.1,2,25.6774,-0.85771,1.4912,0
72,7.1,2,25.7717,-0.87766,1.4625,0
72,7.1,2,26.3742,-0.17834,0.0042002,0
72,7.1,2,26.7441,-0.66674,-0.014836,0
72,7.1,2,27.1919,0.046118,3.7639,0
72,7.1,2,28.1247,-0.66727,0.052168,0
72,7.1,2,28.1624,0.016833,3.6473,0
72,7.1,2,28.3473,-0.075384,0.019796,0
72,7.1,2,28.7773,0.1019,4.0419,0
72,7.1,2,28.9007,-0.014959,3.5456,0
72,7.1,2,29.4275,-0.034497,0.015916,0
72,7.1,2,29.7629,-0.67029,-0.035733,0
72,7.1,2,30.3242,0.1352,4.2243,0
72,7.1,2,31.7008,0.18512,4.299,0
72,7.1,2,32.4417,-0.69208,0.013057,0
72,7.1,2,33.8731,-0.68192,-0.032737,0
72,7.1,2,33.9391,0.21218,4.4962,0
72,7.1,2,36.6717,-0.70126,0.029633,0
72,7.1,2,39.4196,-0.69002,-0.027758,0
72,7.1,2,42.0364,0.24571,0.010719,0
72,7.1,2,42.0683,-0.695,0.012286,0
72,7.1,2,44.7441,0.28029,-0.0021137,0
72,7.1,2,44.9394,-0.71124,-0.025088,0
72,7.1,2,47.3438,0.30992,0.022072,0
72,7.1,2,49.0121,0.3317,-0.058236,0
72,7.1,3,10.6504,0.59088,-3.3191,0
72,7.1,3,10.9912,0.61135,-3.1613,0
72,7.1,3,11.422,0.53769,-4.0157,0
72,7.1,3,11.8691,0.48973,-4.5695,0
72,7.1,3,20.7447,1.0439,-0.0013953,0
72,7.1,3,21.4494,1.0342,-0.0087481,0
72,7.1,3,22.918,1.0055,-0.01998,0
72,7.1,3,23.907,0.85561,5.0391,0
72,7.1,3,24.175,0.99476,-0.011409,0
72,7.1,3,24.3992,0.89669,5.0035,0
72,7.1,3,25.2694,0.7566,1.4214,0
72,7.1,3,26.5524,0.8406,5.039,0
72,7.1,3,27.4209,0.96947,0.019191,0
72,7.1,3,28.9865,0.83256,4.9874,0
72,7.1,3,29.848,0.95018,-0.031039,0
72,7.1,3,31.4828,0.9507,0.0087955,0
72,7.1,3,34.2656,0.94602,0.029346,0
72,7.1,3,37.0726,0.91083,-0.01159,0
72,7.1,4,12.8019,0.044844,5.041,0
72,7.1,4,12.9205,0.11717,4.9726,0
72,7.1,4,14.1854,0.030859,4.9972,0
72,7.1,4,15.8416,0.029286,5.048,0
72,7.1,4,16.7567,0.038826,4.9906,0
72,7.1,4,25.8284,-0.1766,0.023929,0
72,7.1,4,26.442,-0.16799,-0.023247,0
72,7.1,4,28.8659,-0.1523,-0.03881,0
72,7.1,4,31.4384,-0.14433,-0.0025183,0
72,7.1,4,33.9676,-0.13856,-0.026715,0
72,7.1,4,36.4245,-0.11278,-0.0093305,0
72,7.1,4,39.0148,-0.11708,-0.044651,0
72,7.1,4,41.4339,-0.11112,-0.028088,0
72,7.1,4,43.4467,-0.10945,0.0083135,0
72,7.1,4,44.0704,-0.10603,-0.030625,0
72,7.1,4,46.6197,-0.096832,0.010891,0
72,7.1,5,3.4457,-0.82006,0.0088171,0
72,7.1,5,3.5391,-1.037,-0.018944,0
72,7.1,5,3.5652,-0.61882,-0.035815,0
72,7.1,5,3.6235,-0.55433,-0.0238,0
72,7.1,5,3.677,-0.68462,-0.045956,0
72,7.1,5,3.6953,-0.76089,-0.0058098,0
72,7.1,5,3.72,-0.89119,0.029213,0
72,7.1,5,3.7351,-0.41607,-0.035485,0
72,7.1,5,3.8691,-0.49154,0.018897,0
72,7.1,5,3.9627,-0.96034,-0.0053617,0
72,7.1,5,4.085,-0.37467,-0.0093879,0
72,7.1,5,4.2914,-0.19976,0.015309,0
72,7.1,5,4.3016,-0.31459,0.041201,0
72,7.1,5,4.573,-0.15258,0.0028767,0
72,7.1,5,4.8064,-0.062263,0.0063847,0
72,7.1,5,4.8904,-0.016928,-0.028618,0
72,7.1,5,5.4882,0.03963,0.021287,0
72,7.1,5,5.9075,0.12647,-0.010548,0
72,7.1,5,6.4284,0.17267,-0.01294,0
72,7.1,5,6.5007,0.19579,-0.02449,0
72,7.1,5,7.1487,0.25058,-0.022156,0
72,7.1,5,7.997,0.32222,0.020329,0
72,7.1,5,8.9084,0.36624,0.0107,0
72,7.1,5,9.2874,0.38815,0.019021,0
72,7.1,5,11.0747,0.46335,-0.01675,0
72,7.1,5,13.695,0.5154,-0.00023184,0
72,7.1,5,13.8592,0.90049,4.9978,0
72,7.1,5,13.9617,1.0166,4.8789,0
72,7.1,5,13.9758,0.53008,-0.024216,0
72,7.1,5,13.9915,0.95169,4.8835,0
72,7.1,5,16.3455,0.54916,0.0049108,0
72,7.1,5,17.05,0.86728,4.9349,0
72,7.1,5,18.9959,0.58172,-0.030017,0
72,7.1,5,19.2807,0.58957,0.0045825,0
72,7.1,5,21.2266,0.6187,-0.015395,0
72,7.1,5,23.8557,0.62935,-0.028663,0
72,7.1,5,26.6589,0.63741,-0.05396,0
72,7.1,5,28.8408,0.64595,0.05183,0
72,7.1,5,29.8871,0.66408,-0.013281,0
72,7.1,5,31.4595,0.66009,-0.0011996,0
72,7.1,5,33.7989,0.68266,0.030163,0
72,7.1,5,34.3118,0.2356,0.044979,0
72,7.1,5,36.3666,0.69396,0.023585,0
72,7.1,5,38.7499,0.68913,0.025219,0
72,7.1,5,41.209,0.70608,0.0014615,0
72,7.1,5,43.8274,0.71405,0.015537,0
72,7.1,5,46.2608,0.70107,0.012505,0
72,7.1,5,48.83,0.71073,0.0018487,0
72,7.1,6,13.7489,-0.69581,4.9612,0
72,7.1,6,13.7626,-0.74201,5.0272,0
72,7.1,6,13.9471,-0.80903,4.9919,0
72,7.1,6,21.0487,-1.0475,-0.018381,0
72,7.1,6,21.6687,-1.0504,-0.01815,0
72,7.1,6,23.7765,-1.006,0.0082895,0
72,7.1,6,24.2804,-1.014,-0.033175,0
72,7.1,6,26.3738,-0.99855,0.049735,0
72,7.1,6,29.0291,-0.97033,-0.014406,0
72,7.1,6,31.644,-0.95458,0.013538,0
72,7.1,6,33.6208,-0.94045,0.044069,0
72,7.1,6,34.9575,-0.93622,-0.0078709,0
72,7.1,6,36.4696,-0.93046,0.020369,0
72,7.1,6,39.0916,-0.92777,0.014932,0
72,7.1,6,41.2977,-0.91919,0.0088619,0
72,7.1,6,43.9281,-0.91888,-0.0065274,0
72,7.1,6,46.3887,-0.90243,0.019736,0
72,7.1,6,48.8085,-0.89869,0.013264,0
73,7.2,1,22.6716,0.074436,4.9916,0
73,7.2,1,22.8054,0.042975,4.9752,0
73,7.2,1,22.8902,0.10241,5.0013,0
73,7.2,1,24.6264,-0.070973,1.494,0
73,7.2,1,24.9239,0.16397,0.0269,0
73,7.2,1,25.2465,0.013597,5.0076,0
73,7.2,1,26.2909,0.16039,0.01503,0
73,7.2,1,26.684,0.033678,4.9935,0
73,7.2,1,29.1813,0.14866,0.043197,0
73,7.2,1,31.6135,0.13898,0.016614,0
73,7.2,1,34.3032,0.13517,0.054068,0
73,7.2,1,36.9448,0.10734,-0.0018453,0
73,7.2,2,19.8106,-0.62519,-0.0048758,0
73,7.2,2,20.0868,-0.58478,-0.0094679,0
73,7.2,2,21.2705,-0.6284,0.0098107,0
73,7.2,2,22.5859,-0.43506,0.020323,0
73,7.2,2,23.5429,-0.71392,5.0017,0
73,7.2,2,23.8095,-0.32221,0.020081,0
73,7.2,2,23.846,-0.79492,4.9602,0
73,7.2,2,24.1081,-0.63782,0.016609,0
73,7.2,2,24.4196,-0.28202,-0.01241,0
73,7.2,2,25.2786,-0.88697,1.4289,0
73,7.2,2,25.3717,-0.20641,-0.030651,0
73,7.2,2,25.4285,-0.87149,1.4266,0
73,7.2,2,26.2676,-0.15715,-0.029543,0
73,7.2,2,26.7115,0.043524,3.8149,0
73,7.2,2,26.7452,-0.6638,-0.014952,0
73,7.2,2,27.6416,0.014405,3.5718,0
73,7.2,2,28.1424,-0.66594,0.0050026,0
73,7.2,2,28.4506,-0.071436,0.012894,0
73,7.2,2,29.6159,-0.67949,-0.013598,0
73,7.2,2,29.6585,-0.032629,-0.0022387,0
73,7.2,2,30.053,0.12183,4.21,0
73,7.2,2,31.4845,0.16894,4.3664,0
73,7.2,2,32.4827,-0.68543,-0.017044,0
73,7.2,2,33.2137,0.19538,4.4848,0
73,7.2,2,33.956,-0.68021,-0.030064,0
73,7.2,2,36.5564,-0.69581,-0.0022037,0
73,7.2,2,39.2163,0.20826,0.019684,0
73,7.2,2,39.5623,-0.70267,-0.047115,0
73,7.2,2,42.0347,0.2436,0.016144,0
73,7.2,2,42.0902,-0.6994,-0.019502,0
73,7.2,2,44.5965,0.30089,-0.0059365,0
73,7.2,2,44.9723,-0.71042,-0.022079,0
73,7.2,2,47.3618,0.31427,0.023129,0
73,7.2,2,49.0611,0.33312,-0.0091555,0
73,7.2,3,10.8864,0.57569,-3.1077,0
73,7.2,3,11.2613,0.59491,-2.74,0
73,7.2,3,11.4997,0.50453,-3.8323,0
73,7.2,3,20.3516,1.0324,0.016048,0
73,7.2,3,21.3713,1.032,0.034273,0
73,7.2,3,22.7328,1.0057,0.026374,0
73,7.2,3,23.6093,0.85519,5.0048,0
73,7.2,3,23.6882,0.91166,4.9307,0
73,7.2,3,23.7399,0.88924,4.97,0
73,7.2,3,24.2458,0.99546,0.021039,0
73,7.2,3,24.273,0.86189,4.9916,0
73,7.2,3,25.3061,0.77346,1.4292,0
73,7.2,3,27.0667,0.99386,-0.067054,0
73,7.2,3,27.6217,0.83934,4.9691,0
73,7.2,3,29.8087,0.97036,0.028138,0
73,7.2,3,31.2742,0.94619,-0.016442,0
73,7.2,3,34.1413,0.93118,-0.032752,0
73,7.2,4,12.2707,0.047992,5.0198,0
73,7.2,4,12.4444,0.1135,4.9792,0
73,7.2,4,13.8179,0.040929,5.0008,0
73,7.2,4,16.3614,0.04072,5.0124,0
73,7.2,4,26.0631,-0.17705,-0.01588,0
73,7.2,4,26.4347,-0.18523,-0.0064671,0
73,7.2,4,28.9805,-0.15965,0.0020738,0
73,7.2,4,31.6068,-0.13979,-0.012381,0
73,7.2,4,33.8528,-0.13578,-0.0084204,0
73,7.2,4,36.4518,-0.12605,-0.060156,0
73,7.2,4,38.9766,-0.11538,0.03072,0
73,7.2,4,41.6773,-0.11471,0.041622,0
73,7.2,4,43.4407,-0.10314,-0.017125,0
73,7.2,4,43.8718,-0.11219,0.024972,0
73,7.2,4,46.4247,-0.095108,0.018982,0
73,7.2,5,3.5583,-0.83327,0.0097304,0
73,7.2,5,3.5742,-0.74758,0.0051849,0
73,7.2,5,3.619,-0.4867,-0.00056289,0
73,7.2,5,3.6313,-0.68517,0.013546,0
73,7.2,5,3.6726,-0.60853,0.040298,0
73,7.2,5,3.7226,-0.97253,-0.04041,0
73,7.2,5,3.7295,-0.56635,0.032398,0
73,7.2,5,3.7577,-0.88964,0.035449,0
73,7.2,5,3.7861,-0.43041,-0.014959,0
73,7.2,5,3.8236,-1.0401,-0.0018435,0
73,7.2,5,3.9396,-0.29527,0.017761,0
73,7.2,5,3.9608,-0.35783,-0.030037,0
73,7.2,5,4.1522,-0.19786,0.026906,0
73,7.2,5,4.4664,-0.15762,0.022449,0
73,7.2,5,4.8442,-0.076198,-0.011554,0
73,7.2,5,5.0468,-0.046305,-0.019703,0
73,7.2,5,5.1348,0.050881,0.00053356,0
73,7.2,5,5.8651,0.13367,0.012169,0
73,7.2,5,6.2865,0.17236,0.020005,0
73,7.2,5,6.3868,0.19796,0.047073,0
73,7.2,5,7.2062,0.24849,0.027499,0
73,7.2,5,8.2598,0.31377,-0.02782,0
73,7.2,5,8.9801,0.372,-0.02757,0
73,7.2,5,9.553,0.40024,0.0088611,0
73,7.2,5,11.5113,0.46202,0.023612,0
73,7.2,5,13.3777,0.88494,4.98,0
73,7.2,5,13.5456,0.95816,4.8942,0
73,7.2,5,13.6887,0.53093,-0.032357,0
73,7.2,5,13.751,1.0221,4.882,0
73,7.2,5,13.7855,0.88935,5.0046,0
73,7.2,5,14.245,0.52685,-0.032812,0
73,7.2,5,16.3405,0.55677,-0.03344,0
73,7.2,5,16.5257,0.87496,4.9847,0
73,7.2,5,17.5713,0.86576,5.0229,0
73,7.2,5,18.9372,0.58622,-0.041732,0
73,7.2,5,19.0307,0.59932,-0.0023516,0
73,7.2,5,21.33,0.60569,0.0029853,0
73,7.2,5,23.9122,0.63521,-0.015968,0
73,7.2,5,26.4915,0.64219,-0.037889,0
73,7.2,5,29.1406,0.67299,0.010179,0
73,7.2,5,29.8705,0.66447,0.0023994,0
73,7.2,5,31.6372,0.67214,-0.031614,0
73,7.2,5,33.8482,-0.69326,59.4204,0
73,7.2,5,33.8906,0.66522,-0.032937,0
73,7.2,5,36.4048,0.68022,-0.046422,0
73,7.2,5,38.8343,0.68558,0.026626,0
73,7.2,5,41.4643,0.7028,0.028624,0
73,7.2,5,43.8263,0.71111,-1.4203e-05,0
73,7.2,5,46.151,0.70604,0.01437,0
73,7.2,5,48.8622,0.71336,0.00022967,0
73,7.2,6,13.2181,-0.67966,4.9708,0
73,7.2,6,13.3688,-0.82435,4.9628,0
73,7.2,6,13.3774,-0.74415,5.0117,0
73,7.2,6,21.2931,-1.0447,0.029046,0
73,7.2,6,21.4528,-1.0392,0.049453,0
73,7.2,6,23.7852,-1.0134,0.012964,0
73,7.2,6,24.1596,-1.0196,-0.0001577,0
73,7.2,6,26.4161,-0.99959,0.017509,0
73,7.2,6,29.0263,-0.98006,0.053047,0
73,7.2,6,31.5784,-0.96153,0.00069675,0
73,7.2,6,33.8256,-0.93602,0.0025572,0
73,7.2,6,35.1266,-0.93473,-0.026632,0
73,7.2,6,36.2683,-0.92978,0.0085498,0
73,7.2,6,39.0857,-0.92479,-0.029692,0
73,7.2,6,41.2829,-0.91585,0.033933,0
73,7.2,6,43.793,-0.91408,0.00080047,0
73,7.2,6,46.4652,-0.89647,-0.010779,0
73,7.2,6,49.1879,-0.88448,0.019564,0
74,7.3,1,22.1216,0.03988,4.9778,0
74,7.3,1,22.1254,0.11561,4.9565,0
74,7.3,1,22.4665,0.070047,4.9958,0
74,7.3,1,24.3352,-0.068669,1.4479,0
74,7.3,1,24.4244,0.029154,4.9974,0
74,7.3,1,24.7935,0.17929,-0.028888,0
74,7.3,1,26.3597,0.16145,0.020258,0
74,7.3,1,27.0654,0.016582,5.0278,0
74,7.3,1,28.9025,0.14158,-0.036802,0
74,7.3,1,31.498,0.12161,0.0077366,0
74,7.3,1,34.53,0.12301,-0.025543,0
74,7.3,1,36.9505,0.089834,0.031211,0
74,7.3,2,19.886,-0.6041,-0.0011558,0
74,7.3,2,20.4661,-0.57906,0.002685,0
74,7.3,2,21.3788,-0.63528,-0.012184,0
74,7.3,2,22.9499,-0.71916,4.9444,0
74,7.3,2,23.0307,-0.42632,-0.0036899,0
74,7.3,2,23.2705,-0.80582,5.0436,0
74,7.3,2,23.9481,-0.32872,-0.024445,0
74,7.3,2,24.1054,-0.64443,-0.0079633,0
74,7.3,2,24.5789,-0.26005,-0.0038888,0
74,7.3,2,25.2646,-0.21549,0.001447,0
74,7.3,2,25.2804,-0.87444,1.4808,0
74,7.3,2,25.5287,-0.87099,1.4945,0
74,7.3,2,26.2904,0.033796,3.8206,0
74,7.3,2,26.4635,-0.1655,0.0065007,0
74,7.3,2,26.9298,-0.66424,0.006811,0
74,7.3,2,27.1123,0.048862,3.8041,0
74,7.3,2,28.1008,-0.039288,3.4271,0
74,7.3,2,28.3257,-0.66451,-0.012586,0
74,7.3,2,28.5474,-0.068899,0.015637,0
74,7.3,2,29.3869,0.12444,4.151,0
74,7.3,2,29.8183,-0.67382,-0.025608,0
74,7.3,2,32.5986,-0.67997,0.047087,0
74,7.3,2,32.665,0.18761,4.4279,0
74,7.3,2,33.974,-0.6841,0.027185,0
74,7.3,2,36.7001,-0.69786,-0.0065369,0
74,7.3,2,39.1702,0.21031,0.023414,0
74,7.3,2,39.5116,-0.7005,0.010624,0
74,7.3,2,42.0006,0.26982,-0.00011044,0
74,7.3,2,42.1532,-0.7087,-0.021216,0
74,7.3,2,44.7893,-0.70943,-0.0027081,0
74,7.3,2,44.8713,0.29435,-0.011447,0
74,7.3,2,47.6076,0.32784,-0.0044574,0
74,7.3,2,49.0866,0.32349,-0.018937,0
74,7.3,3,11.2865,0.53861,-2.9317,0
74,7.3,3,12.104,0.48195,-3.6825,0
74,7.3,3,12.7053,0.43987,-4.2133,0
74,7.3,3,20.5174,1.0345,-0.0028036,0
74,7.3,3,21.5826,1.0222,0.01007,0
74,7.3,3,22.554,1.0154,-0.011579,0
74,7.3,3,23.0379,0.85403,4.9875,0
74,7.3,3,23.2363,0.88607,4.9701,0
74,7.3,3,24.0405,0.84821,4.9993,0
74,7.3,3,24.3527,0.98211,0.032936,0
74,7.3,3,25.1134,0.7689,1.4175,0
74,7.3,3,26.7788,0.97329,-0.026178,0
74,7.3,3,27.1417,0.84281,5.0118,0
74,7.3,3,29.9966,0.95655,-0.008108,0
74,7.3,3,31.5913,0.93968,-0.031723,0
74,7.3,3,33.9174,0.9293,-0.01056,0
74,7.3,4,11.8006,0.046975,4.9981,0
74,7.3,4,11.8769,0.11881,4.9608,0
74,7.3,4,14.2746,0.040191,4.9956,0
74,7.3,4,16.3463,0.023603,5.0162,0
74,7.3,4,26.1316,-0.17899,0.032546,0
74,7.3,4,26.4024,-0.17605,0.007406,0
74,7.3,4,28.9298,-0.15214,-0.028163,0
74,7.3,4,31.5929,-0.13832,0.0051461,0
74,7.3,4,33.8341,-0.1309,0.0040512,0
74,7.3,4,36.4836,-0.12767,1.5356e-05,0
74,7.3,4,38.7131,-0.11039,-0.0045084,0
74,7.3,4,41.6972,-0.11061,0.00068421,0
74,7.3,4,43.2399,-0.10262,-0.0017092,0
